Term1,"Definitions are limited to 200 characters, forcing you to be concise, and think about what you enter in this field (also prevents copying and pasting entire paragraphs )."
Plasma,"Fourth state of matter. A plasma is a gas that is so hot that some or all its constituent atoms are split up into electrons and ions, which can move independently of each other."
Galaxy,"A gravitationally bound system of stars, stellar remnants, interstellar gas, dust, and dark matter. The word galaxy is derived from the Greek galaxias, literally 'milky', a reference to the Milky Way."
Thin-film interference,"A natural phenomenon in which light waves reflected by the upper and lower boundaries of a thin film interfere with one another, either enhancing or reducing the reflected light."
Nothern Lights,Collisions between electrically charged particles from the sun that enter the earth's atmosphere. The lights are seen above the magnetic poles of the northern hemisphere (Aurora borealis).
Flat Earth,Why use facts when you can use your feelings.
Term7,Definition 7
Term8,Definition 8
Term9,Definition 9
Term10,Definition 10
Term11,Definition 11
